from	to	rval	dir
Acox1	Tridecanoic acid	0.828571429	pos
Acsl3	Tridecanoic acid	0.885714286	pos
Fads2	Tridecanoic acid	-0.828571429	neg
Fabp6	Tridecanoic acid	-0.828571429	neg
Acox1	Traumatic acid	0.942857143	pos
Acsl3	Traumatic acid	0.942857143	pos
Fads2	Traumatic acid	-0.942857143	neg
Acaa1b	Traumatic acid	0.828571429	pos
Fabp6	Traumatic acid	-0.942857143	neg
Acaa1b	Arachidonic acid	0.828571429	pos
Dbi	alpha-Linolenic acid	-0.942857143	neg
Acox1	2-Hydroxycaproic acid	0.828571429	pos
Sorbs1	2-Hydroxycaproic acid	-0.828571429	neg
Fabp6	2-Hydroxycaproic acid	-0.828571429	neg
Cpt1a	Methylsuccinic acid	-0.885714286	neg
Acadm	Methylsuccinic acid	-0.828571429	neg
Rxra	Methylsuccinic acid	-0.828571429	neg
Ehhadh	Methylsuccinic acid	-0.885714286	neg
Rxrb	Methylsuccinic acid	0.828571429	pos
Acox1	Isobutyric acid	0.828571429	pos
Ppard	Isobutyric acid	0.828571429	pos
Fads2	Isobutyric acid	-0.942857143	neg
Acaa1b	Isobutyric acid	0.885714286	pos
Fabp6	Isobutyric acid	-0.828571429	neg
Acaa1a	Aminocaproic acid	0.885714286	pos
Acsl5	Aminocaproic acid	-0.828571429	neg
Acox3	Aminocaproic acid	-0.828571429	neg
Slc27a1	Aminocaproic acid	0.828571429	pos
Acox1	Eicosapentaenoic acid EPA	0.942857143	pos
Fads2	Eicosapentaenoic acid EPA	-0.828571429	neg
Fabp6	Eicosapentaenoic acid EPA	-0.942857143	neg
Fabp4	Myristoleic acid	-0.942857143	neg
Rxrb	Heptacosanoic acid	0.828571429	pos
Fabp2	Erucic acid	-0.885714286	neg
Acaa1a	2,2-Dimethylsuccinic acid	0.828571429	pos
Acox1	Ethylmethylacetic acid	0.828571429	pos
Ppard	Ethylmethylacetic acid	0.828571429	pos
Fads2	Ethylmethylacetic acid	-0.942857143	neg
Acaa1b	Ethylmethylacetic acid	0.885714286	pos
Fabp6	Ethylmethylacetic acid	-0.828571429	neg
Dbi	Hexadecenoic Acid	-0.885714286	neg
Cpt1a	Adrenic acid	-0.828571429	neg
Ehhadh	Adrenic acid	-0.828571429	neg
Rxrb	3,3-Dimethylglutaric acid	0.885714286	pos
Dbi	Gamma-Linolenic acid	-1	neg
Acaa1a	Linoelaidic acid	-0.828571429	neg
Acaa1a	Muconic acid	0.828571429	pos
Cpt2	But-2-enoic acid	-0.885714286	neg
Acaa1a	But-2-enoic acid	0.942857143	pos
Acsl5	But-2-enoic acid	-0.942857143	neg
Dbi	Palmitelaidic acid	-0.885714286	neg
Cpt1a	2-Methyl-4-pentenoic acid	-0.885714286	neg
Acadm	2-Methyl-4-pentenoic acid	-0.828571429	neg
Rxra	2-Methyl-4-pentenoic acid	-0.828571429	neg
Ehhadh	2-Methyl-4-pentenoic acid	-0.885714286	neg
Rxrb	2-Methyl-4-pentenoic acid	0.828571429	pos
Dbi	2-Ethylhexanoic acid	-0.828571429	neg
Acaa1b	11-Dodecenoic acid	0.828571429	pos
Hmgcs1	Undecylenic acid	0.885714286	pos
Cpt2	Undecylenic acid	0.828571429	pos
Rxrb	Undecylenic acid	-0.942857143	neg
Me1	Undecylenic acid	0.885714286	pos
Dbi	Dimethyl succinate	-0.828571429	neg
Dbi	2-Hydroxy-4-(methylthio)butanoic acid	-0.885714286	neg
Hmgcs2	Dibutyl decanedioate	0.828571429	pos
Acox1	Dibutyl decanedioate	0.885714286	pos
Acsl3	Dibutyl decanedioate	0.885714286	pos
Fads2	Dibutyl decanedioate	-1	neg
Acaa1b	Dibutyl decanedioate	0.942857143	pos
Fabp6	Dibutyl decanedioate	-0.885714286	neg
Acox1	10Z-Heptadecenoic acid	0.828571429	pos
Sorbs1	10Z-Heptadecenoic acid	-0.828571429	neg
Fabp6	10Z-Heptadecenoic acid	-0.828571429	neg
Rxrb	10-Heptadecenoic acid	0.828571429	pos
Acox3	10-Heptadecenoic acid	-0.828571429	neg
Slc27a1	10-Heptadecenoic acid	0.828571429	pos
